"Height","Crown_Diameter","DBH","Visibility","alpha"
4.71644814359712,2.92579293035094,7.87450879723743,"Invisible",2.18434045091271
5.58142163715365,3.21705231916262,10.8194246462357,"Visible",2.18434045091271
3.89426983613788,2.62639380100742,5.48609156158289,"Invisible",2.18434045091271
3.18621592409004,2.34554246842611,3.75688161705029,"Invisible",2.18434045091271
3.31987891908493,2.40049912156095,4.0597675897694,"Invisible",2.18434045091271
3.11293664079439,2.31498595107521,3.59551925453536,"Visible",2.18434045091271
3.11230754965033,2.31472227723686,3.59414840394917,"Invisible",2.18434045091271
4.258597577567,2.08437910632469,6.49452108057254,"Invisible",2.18434045091271
3.82746282108173,2.60090506665781,5.30986761193085,"Invisible",2.18434045091271
3.01425658196396,1.60872662348668,3.38349292501316,"Invisible",2.18434045091271
3.05288262186573,1.62415350859301,3.46576431074429,"Invisible",2.18434045091271
2.98275779182409,1.59610962000215,3.31709029282541,"Invisible",2.18434045091271
3.76099914703113,2.57535391984951,5.13723527203987,"Invisible",2.18434045091271
3.27690309013423,2.3829363730581,3.96117911175051,"Invisible",2.18434045091271
4.97201827482331,3.01411304454569,8.69889975532113,"Invisible",2.18434045091271
3.20761521276419,2.35440767318822,3.8046308972956,"Invisible",2.18434045091271
6.55227758236376,2.87894449973742,14.6424739810107,"Visible",2.18434045091271
3.54628768135468,2.49143242222034,4.59791585378044,"Invisible",2.18434045091271
3.62621577460197,2.52292531153829,4.79539697483756,"Invisible",2.18434045091271
3.13614126415355,1.65724123845678,3.64625600494617,"Visible",2.18434045091271
3.75495929258651,2.57302224130899,5.12168036384821,"Invisible",2.18434045091271
3.55291427988029,1.81970997016786,4.61413998676811,"Invisible",2.18434045091271
3.82114125012255,2.59848319350925,5.29333263180002,"Invisible",2.18434045091271
3.02560005044157,1.61326220879048,3.40755754566303,"Invisible",2.18434045091271
3.08618236479658,1.63741391159691,3.53743613084183,"Invisible",2.18434045091271
2.83353303660878,2.19548558328243,3.01093402795488,"Invisible",2.18434045091271
2.91095356744942,1.56722243799245,3.1680345881264,"Invisible",2.18434045091271
5.75376661135059,3.27266511782543,11.4583954957391,"Visible",2.18434045091271
4.54848214331437,2.18984425628794,7.3537555637336,"Invisible",2.18434045091271
2.89172068239661,2.22078193346304,3.12865703475985,"Invisible",2.18434045091271
5.3079348134815,2.45853344871419,9.84092152195205,"Visible",2.18434045091271
3.29578304117149,2.39066426617173,4.00435026858447,"Invisible",2.18434045091271
3.03846971841322,2.28361085693873,3.43495696388433,"Invisible",2.18434045091271
3.06195784513487,1.62777095930986,3.48522877065805,"Invisible",2.18434045091271
2.96658405401459,1.58961818883591,3.28323487346332,"Invisible",2.18434045091271
3.1730906210042,1.67185455216596,3.7277347635587,"Invisible",2.18434045091271
3.22623490665181,2.36210038111401,3.84640845613993,"Invisible",2.18434045091271
4.58948003004984,2.20462204240986,7.47931805918112,"Invisible",2.18434045091271
3.87092112991975,2.61750747343147,5.42419484505066,"Invisible",2.18434045091271
3.14758953372138,2.32947444322923,3.67141062702124,"Invisible",2.18434045091271
6.07326387077011,2.71970086167497,12.6883939846222,"Visible",2.18434045091271
5.84338298564943,3.30129538082393,11.7974505755264,"Visible",2.18434045091271
3.42142914739485,2.44160935101629,4.29724810924845,"Visible",2.18434045091271
4.50090433912525,2.84966811098528,7.20929427648697,"Visible",2.18434045091271
3.59502516556807,2.51067213807504,4.71786892292909,"Invisible",2.18434045091271
7.101197775325,3.0578868509288,17.0426728531762,"Visible",2.18434045091271
3.4352736350264,2.44717247655957,4.3301152764115,"Visible",2.18434045091271
2.89100185195547,2.22047079347328,3.12718978402221,"Invisible",2.18434045091271
2.95537396663035,2.24820129660592,3.25986533970645,"Invisible",2.18434045091271
2.96209546833988,1.58781509691473,3.27386815493827,"Invisible",2.18434045091271
5.07673840142587,3.0497280163579,9.0478147846804,"Visible",2.18434045091271
3.60317217141818,1.83896951533985,4.73806198711028,"Invisible",2.18434045091271
3.46334210311221,1.78521434539816,4.39711160710982,"Visible",2.18434045091271
3.94800883218289,2.64675852236277,5.62980537669499,"Invisible",2.18434045091271
3.93090124622126,2.64028869815568,5.58386518918814,"Invisible",2.18434045091271
3.88213806815155,2.62177945978995,5.45388941236006,"Invisible",2.18434045091271
4.03594257818622,2.0021491220469,5.86872914769268,"Invisible",2.18434045091271
3.39061643129284,2.42919250886258,4.22452059767325,"Invisible",2.18434045091271
3.37551108907458,2.42308740625671,4.18908052592176,"Invisible",2.18434045091271
7.83194691658191,3.29082717030354,20.5020989036521,"Visible",2.18434045091271
4.30993296995392,2.10318370173583,6.64302420500376,"Visible",2.18434045091271
2.85734481448056,1.54553895000454,3.05885257303583,"Invisible",2.18434045091271
2.93177011691771,1.57561522100208,3.21091530247725,"Invisible",2.18434045091271
4.3060053659618,2.77945289785309,6.63160668928138,"Invisible",2.18434045091271
2.89318239836596,1.56004558638268,3.13164163427696,"Invisible",2.18434045091271
3.88796823600753,2.62399775956487,5.46935368931862,"Visible",2.18434045091271
3.96508986487319,2.65320610937182,5.67585072002707,"Visible",2.18434045091271
3.97325229441501,1.97879352206201,5.69791641968403,"Invisible",2.18434045091271
5.24419996136959,2.4363732712728,9.61915710940669,"Visible",2.18434045091271
3.16505755567724,2.33675148681541,3.70994868785382,"Invisible",2.18434045091271
3.25542979807852,1.70426715010435,3.91234541152051,"Invisible",2.18434045091271
3.61644480420118,2.51909176891997,4.77104615906561,"Visible",2.18434045091271
3.155903141667,1.6650623090556,3.68972857426105,"Invisible",2.18434045091271
2.84593511786767,2.20089610324206,3.0358474589811,"Invisible",2.18434045091271
2.89287136612769,1.55991987848189,3.13100644219196,"Invisible",2.18434045091271
3.49067386747919,1.79576366535762,4.46281388998046,"Invisible",2.18434045091271
3.54010594159058,1.81479074837835,4.58280510163763,"Visible",2.18434045091271
4.81822716407936,2.96121012145683,8.1981942514472,"Visible",2.18434045091271
3.29520887724284,2.39042953615516,4.00303413512203,"Invisible",2.18434045091271
3.63055903978245,1.84943620746683,4.80623978787997,"Invisible",2.18434045091271
3.6655079916541,1.86276430211587,4.89390742325759,"Visible",2.18434045091271
3.46974049417225,2.46097993924776,4.4124515093527,"Invisible",2.18434045091271
3.38803930231937,2.42815175576161,4.21846422402878,"Invisible",2.18434045091271
3.0132145241002,2.27289407834273,3.38128626999044,"Invisible",2.18434045091271
5.20128981014835,2.42141570970406,9.47119076119833,"Visible",2.18434045091271
3.89769346254776,1.9505205960434,5.49519523695056,"Invisible",2.18434045091271
4.49506471074088,2.84758381706137,7.1916561526296,"Invisible",2.18434045091271
2.90816072018984,2.2278886825453,3.16230212652813,"Invisible",2.18434045091271
3.46554626191911,2.45930293408664,4.40239316009749,"Invisible",2.18434045091271
2.89957274862062,1.56262758464796,3.14470545231078,"Visible",2.18434045091271
3.1781862464645,1.67386649700492,3.73903775154093,"Invisible",2.18434045091271
3.15104287474257,1.66313992303783,3.67901440934841,"Invisible",2.18434045091271
2.88825467402012,1.55805358140917,3.12158532421331,"Visible",2.18434045091271
3.32253873180984,2.40158282562449,4.06590674145016,"Invisible",2.18434045091271
4.08352386648448,2.69758237282768,5.99995600199263,"Visible",2.18434045091271
3.08504759307335,1.63696262208224,3.5349823891274,"Visible",2.18434045091271
3.51479638282713,2.47893943568083,4.52118185771999,"Visible",2.18434045091271
3.39005916007124,1.75682552889422,4.22321063818367,"Invisible",2.18434045091271
4.86985168150312,2.30481603024811,8.36471508358861,"Visible",2.18434045091271
3.72074784376208,2.55978393701201,5.03399154539521,"Visible",2.18434045091271
3.63553347438917,1.85133520735801,4.81867243299511,"Visible",2.18434045091271
2.973325864164,1.59232513131356,3.29732721967857,"Invisible",2.18434045091271
4.29697857137289,2.09844371153567,6.60540085522255,"Visible",2.18434045091271
3.72529359132923,2.56154598972558,5.04560193719937,"Invisible",2.18434045091271
3.99603649549199,1.98729250063215,5.75972239563818,"Visible",2.18434045091271
3.64888308806375,1.85642823463383,4.85211183525978,"Invisible",2.18434045091271
3.67754930412394,2.54299189965497,4.92428489167437,"Invisible",2.18434045091271
2.94570569353953,2.24405330090837,3.23977303473783,"Invisible",2.18434045091271
3.47594248192759,1.79008033079157,4.42734450374409,"Invisible",2.18434045091271
3.87056083559749,2.61737016535428,5.42324230206374,"Visible",2.18434045091271
2.94666210770849,1.5816101920061,3.24175802271564,"Invisible",2.18434045091271
3.07182370990042,2.29770488570089,3.50644710612642,"Invisible",2.18434045091271
5.24434228499367,2.43642283111873,9.61964967506042,"Visible",2.18434045091271
5.39733450754338,3.15681614247683,10.1559860867924,"Visible",2.18434045091271
4.74854135077578,2.26164671855969,7.97591246466138,"Invisible",2.18434045091271
4.83010951243458,2.29070342836343,8.23638269235695,"Visible",2.18434045091271
9.86490256289689,3.91223929598271,31.6882639189704,"Visible",2.18434045091271
2.87229815155059,2.21236314237278,3.0891262051156,"Invisible",2.18434045091271
2.82908597647706,1.53406795107728,3.00202423216942,"Invisible",2.18434045091271
3.71880065839089,2.55902886875716,5.02902204324574,"Visible",2.18434045091271
3.10476705323012,2.31155998232199,3.57773605549781,"Invisible",2.18434045091271
2.86760800124814,1.54969800125569,3.07961572474417,"Invisible",2.18434045091271
3.55325550339159,2.49419009270794,4.61497614334168,"Invisible",2.18434045091271
5.15658138636893,3.07666739003369,9.31817079488242,"Visible",2.18434045091271
4.48755041580035,2.84490005776365,7.16898971398852,"Visible",2.18434045091271
2.94760335872971,2.24486792754746,3.24371209827333,"Invisible",2.18434045091271
4.95366817549769,3.00783865163514,8.63842379334302,"Visible",2.18434045091271
6.28078978932592,3.43836986373605,13.5188246159274,"Visible",2.18434045091271
3.4360549148266,1.77466140877037,4.33197356277692,"Invisible",2.18434045091271
3.03619779389614,2.28264838472088,3.43011255932711,"Invisible",2.18434045091271
3.23925887403713,2.36746970876961,3.87575813779287,"Invisible",2.18434045091271
2.96815589944062,1.59024944703941,3.28651795203462,"Invisible",2.18434045091271
3.46338204488149,1.7852297770172,4.39720728811877,"Invisible",2.18434045091271
3.86035687984938,1.9364992391187,5.39629782233074,"Visible",2.18434045091271
6.96988939199016,3.01540685603746,16.4529543234083,"Visible",2.18434045091271
4.34428951798109,2.11573745883641,6.74329185353073,"Visible",2.18434045091271
2.94582272003522,2.24410354447813,3.24001588647428,"Invisible",2.18434045091271
3.74099413464193,2.56762473281905,5.08579970928504,"Invisible",2.18434045091271
3.7502049156694,1.89493308685522,5.10945164163399,"Invisible",2.18434045091271
3.10425763144282,1.64459670811558,3.57662854124145,"Visible",2.18434045091271
3.20887296150252,1.68596574455067,3.80744619149905,"Invisible",2.18434045091271
2.96819970104046,1.59026703670416,3.28660946154807,"Invisible",2.18434045091271
3.02081110508368,2.2761217166513,3.39738825234268,"Invisible",2.18434045091271
7.03687285564518,3.665844275973,16.7525639490802,"Visible",2.18434045091271
3.02590581526147,1.61338440713081,3.40820732034611,"Visible",2.18434045091271
3.06486374231146,1.62892870341622,3.49147214192746,"Visible",2.18434045091271
4.53945071110952,2.86339667789086,7.32622970347765,"Invisible",2.18434045091271
4.41266826369144,2.81804763835071,6.94495061637156,"Invisible",2.18434045091271
3.24628787331283,2.37036360554908,3.89164163964078,"Invisible",2.18434045091271
3.07230699619872,2.29790861044076,3.50748805622722,"Invisible",2.18434045091271
3.99957679140071,1.98861201336897,5.76935417140391,"Visible",2.18434045091271
2.89201320184936,2.22090853849852,3.1292542075051,"Invisible",2.18434045091271
3.48391250885869,1.79315589619876,4.44651776216379,"Visible",2.18434045091271
3.25580266017495,2.37427656893312,3.91319093033991,"Invisible",2.18434045091271
4.19965505956155,2.7405535808776,6.32595954744325,"Visible",2.18434045091271
3.72223672354217,2.56036116984422,5.0377929408692,"Visible",2.18434045091271
3.90912546689951,1.95480702598675,5.52564516870905,"Visible",2.18434045091271
3.10312028689994,2.31086892410085,3.57415646591454,"Invisible",2.18434045091271
3.2321323979391,2.36453288081099,3.85968553976107,"Invisible",2.18434045091271
3.20494160480454,1.68441730169776,3.79864965244901,"Invisible",2.18434045091271
2.95101489653487,1.58336103120184,3.2507992280052,"Invisible",2.18434045091271
3.67990868896522,2.54391124929714,4.93024742890891,"Visible",2.18434045091271
4.39606945644027,2.13461080254884,6.89574169661998,"Visible",2.18434045091271
4.73518309396787,2.25687629070879,7.93363081056311,"Visible",2.18434045091271
3.74456497082432,1.8927966728215,5.09496296998727,"Invisible",2.18434045091271
3.96682465208205,2.65386026178596,5.68053704619343,"Visible",2.18434045091271
4.19413002208917,2.73852103255843,6.31026608672405,"Invisible",2.18434045091271
2.9221761730564,1.5717490108127,3.19111875051091,"Invisible",2.18434045091271
3.26390871134784,2.37760625343906,3.93159380038554,"Invisible",2.18434045091271
3.17147478016864,1.67121638839726,3.72415390501557,"Invisible",2.18434045091271
3.66327165824304,1.86191241250059,4.88827539585732,"Invisible",2.18434045091271
2.90170267834065,2.2250990770136,3.14906535496551,"Invisible",2.18434045091271
5.37307025397729,2.48111185083582,10.0700120885441,"Visible",2.18434045091271
3.03043710065856,1.61519496457577,3.41784348913802,"Invisible",2.18434045091271
12.4623920468486,4.66132413588043,49.2520287650768,"Visible",2.18434045091271
5.78969247538333,3.28416576901853,11.5937595416266,"Visible",2.18434045091271
3.47560984554983,2.46332523286218,4.42654513680847,"Invisible",2.18434045091271
3.24488848430336,2.36978768377762,3.88847699184824,"Invisible",2.18434045091271
2.83768379099145,2.19729753589868,3.01926136416886,"Invisible",2.18434045091271
2.87593297034836,2.21394055760554,3.09650620974243,"Invisible",2.18434045091271
2.85815080973954,1.54586570654923,3.06048076956681,"Invisible",2.18434045091271
3.45567931266853,2.45535427571064,4.37877339997522,"Visible",2.18434045091271
3.55765534660075,2.49593021294989,4.62576418765253,"Invisible",2.18434045091271
2.85300267302297,2.20397478546473,3.05008799026643,"Invisible",2.18434045091271
7.59941834483945,3.82822961663038,19.3687403159262,"Invisible",2.18434045091271
4.22659392081709,2.75044716605089,6.40273976099968,"Visible",2.18434045091271
5.14358276357782,3.07229406896922,9.27390130371937,"Visible",2.18434045091271
3.32427818856206,1.73121171941459,4.06992396432246,"Invisible",2.18434045091271
2.87454432234781,1.55250676286112,3.09368577206617,"Invisible",2.18434045091271
3.99809539311664,2.66563048153511,5.76532293935674,"Visible",2.18434045091271
5.37076452344933,2.48031377242411,10.0618602135931,"Invisible",2.18434045091271
4.02622330205397,2.67618347062061,5.84209166876307,"Invisible",2.18434045091271
3.79729076243031,2.58932998822387,5.23116653448145,"Invisible",2.18434045091271
4.91573352804398,2.9948355279022,8.51403243753025,"Invisible",2.18434045091271
3.94188371541253,1.96707238811293,5.61333684441556,"Visible",2.18434045091271
3.54252661525559,1.81572078319762,4.58871945344336,"Visible",2.18434045091271
3.50325063538342,2.47434686639645,4.49320075056581,"Invisible",2.18434045091271
3.75663004927176,1.89736595046906,5.12598097569729,"Invisible",2.18434045091271
2.94359546104845,2.24314715472623,3.23539537810689,"Invisible",2.18434045091271
5.9060206694582,3.32119295415321,12.0371914567277,"Visible",2.18434045091271
4.39529775638679,2.8117903036166,6.89345791120304,"Invisible",2.18434045091271
6.24803435129067,3.42825236480771,13.3861076031777,"Visible",2.18434045091271
2.98796926818325,1.59819939907406,3.32803390019955,"Invisible",2.18434045091271
4.26377277393253,2.76405641306269,6.50942036562124,"Invisible",2.18434045091271
3.23501273534934,1.69624936675756,3.86617788852052,"Invisible",2.18434045091271
2.9556371825153,1.58521956329427,3.2604131631237,"Invisible",2.18434045091271
3.99689426855296,2.66517912518738,5.76205537003165,"Invisible",2.18434045091271
3.04655505942374,1.62162970203114,3.45222332894188,"Visible",2.18434045091271
4.03435690763245,2.00155949741033,5.86437943556229,"Invisible",2.18434045091271
3.52361058875212,2.48244104544845,4.5425980233492,"Invisible",2.18434045091271
3.39051129205912,2.42915005597306,4.2242734356531,"Invisible",2.18434045091271
3.66708213996647,2.53891019327182,4.89787361809473,"Invisible",2.18434045091271
3.34677149139246,1.7399843282619,4.12203947260141,"Invisible",2.18434045091271
2.83942388838278,1.53826769332385,3.0227556019911,"Invisible",2.18434045091271
2.95214997890049,1.58381749344065,3.25315886020554,"Invisible",2.18434045091271
3.62898606695161,2.52401138753171,4.80231158560529,"Invisible",2.18434045091271
3.34197461374875,1.73811474092926,4.11089927859734,"Invisible",2.18434045091271
8.24006293578535,3.41853737454305,22.5643310583335,"Visible",2.18434045091271
4.35868086838994,2.79856443394241,6.78550193946498,"Visible",2.18434045091271
2.96838186949161,1.59034019045758,3.28699005744198,"Invisible",2.18434045091271
2.87269876017193,2.21253703861966,3.08993918052843,"Invisible",2.18434045091271
2.9224304183483,2.23404302910077,3.19164262876822,"Invisible",2.18434045091271
2.94983965355585,1.58288837242657,3.24835695704748,"Invisible",2.18434045091271
2.91989978025812,2.23295255407986,3.18642999200871,"Invisible",2.18434045091271
4.15852803016037,2.04755852020423,6.20958080018666,"Invisible",2.18434045091271
2.94543095108242,1.58111486158956,3.23920292667925,"Invisible",2.18434045091271
5.58334745225423,3.21767785388873,10.8264693784552,"Visible",2.18434045091271
2.93290582342252,2.23855259955113,3.21326257636606,"Invisible",2.18434045091271
3.05574843809281,1.62529613462118,3.47190535330625,"Invisible",2.18434045091271
3.17227397480469,2.33975267351626,3.72592479495642,"Invisible",2.18434045091271
2.94147294712932,1.57952208902814,3.23099505024185,"Invisible",2.18434045091271
3.0346513694759,1.61687824379005,3.42681697029232,"Visible",2.18434045091271
4.00453563280246,1.99045974409291,5.782857977166,"Visible",2.18434045091271
4.71749569291353,2.2505546723273,7.87780906961189,"Visible",2.18434045091271
3.05596489380832,2.29101197316936,3.47236939511128,"Invisible",2.18434045091271
2.90288641262118,1.56396589754242,3.15148965108302,"Invisible",2.18434045091271
3.49185305135274,1.79621833181109,4.46565881095669,"Invisible",2.18434045091271
3.38020637236228,2.42498636630698,4.20008154348787,"Invisible",2.18434045091271
3.10281701727982,2.31074164089373,3.57349742987022,"Invisible",2.18434045091271
4.02586861178157,2.67605059910431,5.84112065149537,"Invisible",2.18434045091271
3.19526405115512,2.34929404824635,3.77703655960248,"Invisible",2.18434045091271
3.40191711958305,2.4337521319205,4.25112595191249,"Invisible",2.18434045091271
3.16098576144625,2.33505677853478,3.70094856515332,"Invisible",2.18434045091271
9.36386866285039,4.30626400362155,28.72011721762,"Visible",2.18434045091271
6.45755355902688,2.84769224746127,14.2456370289511,"Visible",2.18434045091271
3.56845872543137,1.82567407046741,4.65230337648995,"Invisible",2.18434045091271
3.98568746399192,2.660964996714,5.7316100617902,"Visible",2.18434045091271
7.30915924643667,3.74512377679181,17.9965886463236,"Visible",2.18434045091271
3.61742975419231,1.8444209442285,4.77349817072021,"Invisible",2.18434045091271
3.59242797436148,1.83485786970198,4.71144007951976,"Visible",2.18434045091271
2.84075222585559,2.19863627387708,3.02542427542425,"Invisible",2.18434045091271
5.24249890376326,3.1054537852316,9.61327086271326,"Visible",2.18434045091271
3.35430484726099,1.74291910641982,4.13956341819396,"Invisible",2.18434045091271
2.84906384603307,2.20225941278729,3.0421477201397,"Invisible",2.18434045091271
3.8737033377885,1.94151524381958,5.43155306970356,"Invisible",2.18434045091271
4.32979551753323,2.11044444773612,6.70090583919492,"Invisible",2.18434045091271
3.17324028269046,2.34015431832893,3.72806651007832,"Invisible",2.18434045091271
2.84254793480078,2.19941943717607,3.0290336729217,"Invisible",2.18434045091271
3.24957307522364,1.70196850582126,3.89907571280561,"Invisible",2.18434045091271
7.88098495272762,3.30625903708099,20.744977662961,"Visible",2.18434045091271
3.02822654551396,2.27926897707108,3.41314095574751,"Invisible",2.18434045091271
4.42349174986858,2.14458342214906,6.97712655360262,"Visible",2.18434045091271
3.62398875915813,2.52205196132176,4.78984177098564,"Invisible",2.18434045091271
3.65797232576678,1.85989321009625,4.87494161949935,"Invisible",2.18434045091271
4.40537463310972,2.81542158353251,6.92330762170593,"Visible",2.18434045091271
3.8172347580755,2.59698569318865,5.28312675665883,"Invisible",2.18434045091271
2.85211082890788,1.54341649075347,3.04828927230764,"Invisible",2.18434045091271
3.14823236414522,1.66202794022187,3.67282549118462,"Invisible",2.18434045091271
3.2290407152231,2.36325791642689,3.85272252066431,"Invisible",2.18434045091271
3.40628686188827,2.43551347116155,4.2614347365292,"Invisible",2.18434045091271
5.61120747096549,2.56308420229162,10.9286238440054,"Visible",2.18434045091271
3.68307131624631,1.86945020628743,4.93824520562265,"Visible",2.18434045091271
3.52196404633973,1.8078154622044,4.53859375237159,"Invisible",2.18434045091271
3.16282985555752,1.66780075793671,3.7050234003137,"Invisible",2.18434045091271
7.2247615903608,3.72069035241844,17.6065145758117,"Visible",2.18434045091271
3.9357694327558,2.64213101966581,5.59692005870541,"Invisible",2.18434045091271
2.99294798380014,2.2642658032212,3.33850455371263,"Invisible",2.18434045091271
3.76323464331304,2.57621651608804,5.14299814099012,"Invisible",2.18434045091271
2.91662018229694,1.56950857946177,3.17968059733255,"Invisible",2.18434045091271
3.65813410552347,1.85995486380582,4.87534842407422,"Invisible",2.18434045091271
3.38323146594102,1.75417278771807,4.20717650010969,"Invisible",2.18434045091271
3.8850125962831,1.94576221976181,5.4615114063357,"Visible",2.18434045091271
4.60045493795921,2.88502023375238,7.51309993261008,"Visible",2.18434045091271
3.10091191744365,2.30994194032734,3.56935875864167,"Visible",2.18434045091271
2.87271791403566,1.55176735037947,3.08997805295499,"Visible",2.18434045091271
2.99732994826733,1.6019506998474,3.34773297924137,"Invisible",2.18434045091271
4.96665470031088,2.33907116457582,8.68120264854941,"Visible",2.18434045091271
3.10939249301566,1.64663530019428,3.58779942010079,"Invisible",2.18434045091271
3.17074015642262,2.33911503393253,3.72252644306513,"Visible",2.18434045091271
3.01783812840732,1.61015913416287,3.39108234361622,"Invisible",2.18434045091271
2.90394854174135,1.56439478614087,3.15366564531237,"Invisible",2.18434045091271
3.9352582662719,2.64193762004467,5.5955486056525,"Visible",2.18434045091271
3.86567577220895,2.61550791805065,5.41033497461944,"Invisible",2.18434045091271
3.65292777904973,1.85797040781115,4.86226481974649,"Invisible",2.18434045091271
3.18432447019226,2.34475763703494,3.75267475892181,"Invisible",2.18434045091271
3.37366657072987,1.75045431465584,4.18476254182079,"Invisible",2.18434045091271
3.16455280529649,2.33654145798037,3.70883245097737,"Invisible",2.18434045091271
2.97816856705741,1.594268603725,3.30746738405601,"Invisible",2.18434045091271
3.87574987892567,1.9422840131392,5.43696863753205,"Invisible",2.18434045091271
2.98041658007864,1.59517050674997,3.31217948486085,"Invisible",2.18434045091271
3.97259126798187,2.65603383674187,5.69612795301718,"Visible",2.18434045091271
3.13329782704158,2.32350750959754,3.64002088711265,"Invisible",2.18434045091271
3.14714829543268,1.66159896033691,3.67043961368472,"Invisible",2.18434045091271
3.45105683033267,1.7804657759136,4.36772852623147,"Invisible",2.18434045091271
3.48176536470932,1.7923275051759,4.44134860868913,"Invisible",2.18434045091271
3.7909300837379,1.91033601327224,5.21464579112317,"Invisible",2.18434045091271
3.12902833590937,1.65442316802021,3.63066812346342,"Visible",2.18434045091271
3.50977360818232,1.80312336690262,4.50899913540946,"Invisible",2.18434045091271
2.95813731910655,2.24938577377558,3.26561878040348,"Invisible",2.18434045091271
3.67109755212172,2.54047661732082,4.90799761473759,"Visible",2.18434045091271
2.88729999377271,2.21886793891925,3.11963880749876,"Invisible",2.18434045091271
4.25978796751877,2.76260026708728,6.49794676799952,"Invisible",2.18434045091271
3.16025103797362,1.66678140831774,3.69932565755518,"Invisible",2.18434045091271
2.90777282543759,1.5659387097186,3.16150633867651,"Invisible",2.18434045091271
2.84984058923818,1.54249557140445,3.04371278451335,"Invisible",2.18434045091271
3.09547497413425,1.64110794505829,3.55755984772533,"Invisible",2.18434045091271
3.16857012545124,1.67006901278895,3.7177209784007,"Invisible",2.18434045091271
3.28330750447869,2.38555998396827,3.97579888355117,"Invisible",2.18434045091271
3.46166514677771,1.78456640819683,4.39309532020339,"Invisible",2.18434045091271
3.42257737341228,1.76944142009681,4.29996955079546,"Invisible",2.18434045091271
4.40784216498218,2.81631022490466,6.9306261798401,"Visible",2.18434045091271
3.03373767489123,1.61651334217388,3.42487049317787,"Invisible",2.18434045091271
3.61604580121155,1.84389202186346,4.77005301829481,"Visible",2.18434045091271
3.24601614908475,1.70057197842179,3.89102705431345,"Invisible",2.18434045091271
3.28165037915149,1.71454553018328,3.97201362864394,"Invisible",2.18434045091271
3.0982557875378,1.64221284436444,3.56359229931925,"Invisible",2.18434045091271
3.06912750288005,1.63062693898655,3.50064241236146,"Invisible",2.18434045091271
6.77856547241492,3.58938780709438,15.6111958836831,"Invisible",2.18434045091271
3.74612094523058,2.56960725578603,5.09895824103973,"Invisible",2.18434045091271
3.56942887998219,2.50058198460809,4.65469011452327,"Visible",2.18434045091271
3.40389211023,1.76219590133464,4.25578375574871,"Invisible",2.18434045091271
4.66493133134829,2.90773894560061,7.71300892104049,"Visible",2.18434045091271
3.22631259141697,2.36213243584805,3.84658320889822,"Visible",2.18434045091271
